No,カード名,カテゴリー,種類,場所
1,デスカイザー・ドラゴン／バスター,モンスター,効果,メイン
2,火車,モンスター,効果,メイン
3,邪神機－獄炎,モンスター,効果,メイン
4,邪神機－獄炎,モンスター,効果,メイン
5,九尾の狐,モンスター,効果,メイン
6,ヴァンパイア・フロイライン,モンスター,効果,メイン
7,スカル・コンダクター,モンスター,効果,メイン
8,イモータル・ルーラー,モンスター,効果,メイン
9,ゾンビ・マスター,モンスター,効果,メイン
10,牛頭鬼,モンスター,効果,メイン
11,牛頭鬼,モンスター,効果,メイン
12,馬頭鬼,モンスター,効果,メイン
13,馬頭鬼,モンスター,効果,メイン
14,堕ち武者,モンスター,効果,メイン
15,堕ち武者,モンスター,効果,メイン
16,堕ち武者,モンスター,効果,メイン
17,ピラミッド・タートル,モンスター,効果,メイン
18,ピラミッド・タートル,モンスター,効果,メイン
19,ユニゾンビ,モンスター,効果,メイン
20,ユニゾンビ,モンスター,効果,メイン
21,ファラオの化身,モンスター,効果,メイン
22,ゾンビキャリア,モンスター,効果,メイン
23,グローアップ・ブルーム,モンスター,効果,メイン
24,生者の書－禁断の呪術－,魔法,通常,メイン
25,生者の書－禁断の呪術－,魔法,通常,メイン
26,融合,魔法,通常,メイン
27,威圧する魔眼,魔法,通常,メイン
28,封魔の矢,魔法,永続,メイン
29,ミイラの呼び声,魔法,永続,メイン
30,ミイラの呼び声,魔法,永続,メイン
31,奇跡のピラミッド,魔法,永続,メイン
32,アンデットワールド,魔法,フィールド,メイン
33,アンデットワールド,魔法,フィールド,メイン
34,アンデットワールド,魔法,フィールド,メイン
35,もののけの巣くう祠,罠,通常,メイン
36,バスター・モード,罠,通常,メイン
37,バスター・モード,罠,通常,メイン
38,王墓の罠,罠,通常,メイン
39,王墓の罠,罠,通常,メイン
40,ツタン仮面,罠,通常,メイン
41,冥界龍 ドラゴネクロ,モンスター, 融合,エクストラ
42,アンデット・スカル・デーモン,モンスター,シンクロ,エクストラ
43,蘇りし魔王 ハ・デス,モンスター,シンクロ,エクストラ
44,デスカイザー・ドラゴン,モンスター,シンクロ,エクストラ